id,fit
34363,6706.00706618651
34364,6032.54288392627
34365,4995.51408009216
34366,4995.51408009216
34367,6260.36368956729
34368,4955.20658094636
34369,5111.54207382869
34370,5268.13811544515
34371,5713.78149206437
34372,4995.51408009216
34373,4995.51408009216
34374,5656.81708376054
34375,5713.78149206437
34376,6706.00706618651
34377,5606.81476685562
34378,4995.51408009216
34379,6032.54288392627
34380,5441.15745671138
34381,6549.41102457005
34382,4995.51408009216
34383,6060.3382996556
34384,3949.83810789013
34385,4395.48148450935
34386,4995.51408009216
34387,4995.51408009216
34388,5831.14361259785
34389,4955.20658094636
34390,5345.19273683283
34391,6706.00706618651
34392,5656.81708376054
34393,4942.06368201228
34394,5713.78149206437
34395,5111.54207382869
34396,6478.18626054549
34397,4995.51408009216
34398,6260.36368956729
34399,5068.11272553346
34400,5614.69492303639
34401,3949.83810789013
34402,6060.3382996556
34403,6103.76764795083
34404,5111.54207382869
34406,5161.5443907336
34407,5656.81708376054
34408,5987.7396542143
34409,5713.78149206437
34410,5713.78149206437
34411,5903.74225803915
34412,5345.19273683283
34413,5642.55672803981
34414,5713.78149206437
34415,6103.76764795083
34416,4942.06368201228
34417,5903.74225803915
34418,5831.14361259785
34419,5642.55672803981
34420,5557.18545044791
34421,5196.91335142059
34422,5268.13811544515
34423,6549.41102457005
34424,6549.41102457005
34425,5040.31730980413
34426,4995.51408009216
34427,5111.54207382869
34428,6634.78230216195
34429,5656.81708376054
34430,6032.54288392627
34431,5614.69492303639
34432,5903.74225803915
34433,5040.31730980413
34434,6706.00706618651
34435,6103.76764795083
34436,6260.36368956729
34437,3949.83810789013
34438,6153.76996485574
34439,6260.36368956729
34440,4995.51408009216
34441,8070.38519145093
34442,10303.8837737583
34443,5987.7396542143
34444,4106.43414950659
34445,4961.51900082192
34446,6160.02927530816
34447,6706.00706618651
34448,5196.91335142059
34449,6706.00706618651
34450,7624.74181483171
34451,4838.9180384757
34452,5831.14361259785
34453,6060.3382996556
34454,5831.14361259785
34455,5345.19273683283
34456,5903.74225803915
34457,4995.51408009216
34458,4838.9180384757
34459,5642.55672803981
34460,4888.92035538061
34461,4838.9180384757
34462,5485.96068642335
34463,5713.78149206437
34464,5642.55672803981
34465,4509.56320432714
34466,5196.91335142059
34467,4955.20658094636
34468,5284.56141509492
34469,5903.74225803915
34470,6189.13892554273
34471,6060.3382996556
34472,6032.54288392627
34473,5268.13811544515
34474,6160.02927530816
34475,6082.54520083119
34476,4995.51408009216
34477,5268.13811544515
34478,5111.54207382869
34479,5614.69492303639
34480,6634.78230216195
34481,5485.96068642335
34482,5268.13811544515
34483,6060.3382996556
34484,5557.18545044791
34485,4838.9180384757
34486,5614.69492303639
34487,6060.3382996556
34488,4942.06368201228
34489,6260.36368956729
34490,3949.83810789013
34491,5713.78149206437
34492,5268.13811544515
34493,6260.36368956729
34494,5098.65972362873
34495,6755.63638259423
34496,6103.76764795083
34497,9808.61108073139
34498,5642.55672803981
34499,6032.54288392627
34500,6189.13892554273
34501,5098.65972362873
34502,6060.3382996556
34503,5713.78149206437
34504,5831.14361259785
34505,5111.54207382869
34506,6309.99300597501
34507,4995.51408009216
34508,6706.00706618651
34509,5345.19273683283
34510,4995.51408009216
34511,5040.31730980413
34512,5268.13811544515
34513,5458.09888141993
34514,6937.39166773826
34515,6549.41102457005
34516,6060.3382996556
34517,5345.19273683283
34518,5713.78149206437
34519,5387.7070586315
34520,6528.18857745041
34521,5098.65972362873
34523,5903.74225803915
34524,5345.19273683283
34525,6478.18626054549
34526,5111.54207382869
34527,6032.54288392627
34528,6103.76764795083
34529,5345.19273683283
34530,5614.69492303639
34531,6706.00706618651
34532,6003.4332336917
34533,5268.13811544515
34534,6634.78230216195
34535,5284.56141509492
34536,6103.76764795083
34537,5161.5443907336
34538,5713.78149206437
34539,6755.63638259423
34540,5268.13811544515
34541,5713.78149206437
34542,6549.41102457005
34543,5485.96068642335
34544,5713.78149206437
34545,6260.36368956729
34546,5508.10119832484
34547,4995.51408009216
34548,5713.78149206437
34549,5501.78877844929
34550,5268.13811544515
34551,4942.06368201228
34552,4995.51408009216
34553,4402.9694796156
34554,6032.54288392627
34555,5161.5443907336
34556,6478.18626054549
34557,5831.14361259785
34558,6433.38303083352
34559,6032.54288392627
34560,5387.7070586315
34561,6755.63638259423
34562,6260.36368956729
34563,5268.13811544515
34564,5831.14361259785
34565,5508.10119832484
34566,6060.3382996556
34567,6103.76764795083
34568,6549.41102457005
34569,5713.78149206437
34570,5987.7396542143
34571,4838.9180384757
34572,5831.14361259785
34573,6276.78698921707
34574,6549.41102457005
34575,5763.41080847208
34576,6060.3382996556
34577,4995.51408009216
34578,5713.78149206437
34579,4352.96716271069
34580,5557.18545044791
34581,4402.9694796156
34582,5713.78149206437
34583,5268.13811544515
34584,6060.3382996556
34585,6706.00706618651
34586,6189.13892554273
34587,4402.9694796156
34588,5196.91335142059
34589,5614.69492303639
34590,6060.3382996556
34591,5790.83611345205
34592,6706.00706618651
34593,5831.14361259785
34594,5535.96300332826
34595,4622.46934891424
34596,5345.19273683283
34597,5713.78149206437
34598,6478.18626054549
34599,6706.00706618651
34600,6706.00706618651
34601,5953.74457494406
34602,6706.00706618651
34603,4838.9180384757
34604,6649.04265788268
34605,5713.78149206437
34606,5713.78149206437
34607,4838.9180384757
34608,6082.54520083119
34609,6060.3382996556
34610,5831.14361259785
34611,5268.13811544515
34612,5458.09888141993
34613,6060.3382996556
34614,4995.51408009216
34615,5345.19273683283
34616,4995.51408009216
34617,6103.76764795083
34618,4352.96716271069
34619,6634.78230216195
34620,4995.51408009216
34621,5395.19505373774
34622,5831.14361259785
34623,6433.38303083352
34624,5196.91335142059
34625,7045.66112471876
34626,4509.56320432714
34627,5268.13811544515
34628,6260.36368956729
34629,6260.36368956729
34630,5196.91335142059
34631,6706.00706618651
34632,6160.02927530816
34633,7423.34254350328
34634,5881.14592950276
34635,6103.76764795083
34636,6260.36368956729
34637,6634.78230216195
34638,5831.14361259785
34639,5508.10119832484
34640,5614.69492303639
34641,3949.83810789013
34642,5831.14361259785
34643,6060.3382996556
34644,6549.41102457005
34645,6260.36368956729
34646,5903.74225803915
34647,6060.3382996556
34648,6755.63638259423
34649,6706.00706618651
34650,5947.43215506851
34651,4838.9180384757
34652,5713.78149206437
34653,6260.36368956729
34654,4509.56320432714
34655,5068.11272553346
34656,4995.51408009216
34657,5831.14361259785
34658,6706.00706618651
34659,4995.51408009216
34660,5535.96300332826
34661,6260.36368956729
34662,5831.14361259785
34663,6478.18626054549
34664,6755.63638259423
34665,6478.18626054549
34666,6060.3382996556
34667,5196.91335142059
34668,4402.9694796156
34669,6649.04265788268
34670,4838.9180384757
34671,5713.78149206437
34672,5763.41080847208
34673,5557.18545044791
34674,11692.7278147165
34675,5268.13811544515
34676,6103.76764795083
34677,6706.00706618651
34678,5317.76743185286
34679,5161.5443907336
34680,6032.54288392627
34681,5713.78149206437
34682,4838.9180384757
34683,6103.76764795083
34684,4995.51408009216
34685,4798.61053932991
34686,4995.51408009216
34687,5614.69492303639
34688,4911.516683917
34689,5607.18776735282
34690,6060.3382996556
34691,4552.07752612581
34692,5642.55672803981
34693,5040.31730980413
34694,5903.74225803915
34695,6706.00706618651
34696,5831.14361259785
34697,5903.74225803915
34698,6189.13892554273
34699,5345.19273683283
34700,5501.78877844929
34701,5713.78149206437
34702,6060.3382996556
34703,4106.43414950659
34704,4888.92035538061
34705,5458.09888141993
34706,5040.31730980413
34707,5196.91335142059
34708,4509.56320432714
34709,5284.56141509492
34710,4352.96716271069
34711,5713.78149206437
34712,4995.51408009216
34713,5831.14361259785
34714,5485.96068642335
34715,6260.36368956729
34716,6478.18626054549
34717,4995.51408009216
34718,5831.14361259785
34719,5713.78149206437
34720,4922.5193384267
34721,5268.13811544515
34722,6706.00706618651
34723,5268.13811544515
34724,6528.18857745041
34725,7152.2548494303
34726,4838.9180384757
34727,5458.09888141993
34728,5763.41080847208
34729,4838.9180384757
34730,4888.92035538061
34731,5831.14361259785
34732,5284.56141509492
34733,5713.78149206437
34734,6549.41102457005
34735,6260.36368956729
34736,6153.76996485574
34737,4622.46934891424
34738,4888.92035538061
34739,4509.56320432714
34740,5441.15745671138
34741,6060.3382996556
34742,4995.51408009216
34743,5713.78149206437
34744,6103.76764795083
34745,6103.76764795083
34746,5040.31730980413
34747,6153.76996485574
34748,6103.76764795083
34749,5485.96068642335
34750,4995.51408009216
34751,6478.18626054549
34752,6003.4332336917
34753,5947.43215506851
34754,5196.91335142059
34755,5395.19505373774
34756,5903.74225803915
34757,4838.9180384757
34759,5987.7396542143
34760,5345.19273683283
34761,5268.13811544515
34762,5268.13811544515
34763,8070.38519145093
34764,4838.9180384757
34765,5161.5443907336
34766,4515.8756242027
34767,5098.65972362873
34768,5831.14361259785
34769,5268.13811544515
34770,6549.41102457005
34771,5485.96068642335
34772,5713.78149206437
34773,6103.76764795083
34774,5713.78149206437
34775,5040.31730980413
34776,5987.7396542143
34777,5268.13811544515
34778,6755.63638259423
34779,5111.54207382869
34780,5196.91335142059
34781,6189.13892554273
34782,4838.9180384757
34783,4995.51408009216
34784,5713.78149206437
34785,5268.13811544515
34786,4838.9180384757
34787,6706.00706618651
34788,4838.9180384757
34789,4838.9180384757
34790,4995.51408009216
34791,6260.36368956729
34792,5345.19273683283
34793,4838.9180384757
34794,6103.76764795083
34795,5642.55672803981
34796,5881.14592950276
34797,5614.69492303639
34798,5614.69492303639
34799,6160.02927530816
34800,6032.54288392627
34801,6549.41102457005
34802,5903.74225803915
34803,5642.55672803981
34804,4352.96716271069
34805,6599.41334147496
34806,5268.13811544515
34807,6060.3382996556
34808,8141.60995547549
34809,5268.13811544515
34810,5881.14592950276
34811,5268.13811544515
34812,6549.41102457005
34813,5831.14361259785
34814,5485.96068642335
34815,6995.65880781385
34816,6549.41102457005
34817,4995.51408009216
34818,6032.54288392627
34819,5111.54207382869
34820,4106.43414950659
34821,4838.9180384757
34822,5713.78149206437
34823,5268.13811544515
34824,6103.76764795083
34825,6260.36368956729
34826,5947.43215506851
34827,5947.43215506851
34828,5268.13811544515
34829,5345.19273683283
34830,5903.74225803915
34831,5098.65972362873
34832,5501.78877844929
34833,6276.78698921707
34834,6060.3382996556
34835,6060.3382996556
34836,7695.96657885627
34837,6706.00706618651
34838,5441.15745671138
34839,6599.04034097777
34840,5642.55672803981
34841,6060.3382996556
34842,5831.14361259785
34843,5161.5443907336
34844,5345.19273683283
34845,4995.51408009216
34846,4992.06599891719
34847,5268.13811544515
34848,6103.76764795083
34849,5947.43215506851
34850,6478.18626054549
34851,5713.78149206437
34852,5111.54207382869
34853,5557.18545044791
34854,5111.54207382869
34855,6706.00706618651
34856,4995.51408009216
34857,6706.00706618651
34858,4395.48148450935
34859,4911.516683917
34860,5614.69492303639
34861,5040.31730980413
34862,5881.14592950276
34863,4838.9180384757
34864,4838.9180384757
34865,5642.55672803981
34866,5713.78149206437
34867,5387.7070586315
34868,5068.11272553346
34869,4955.20658094636
34870,4995.51408009216
34871,6599.41334147496
34872,5040.31730980413
34873,6060.3382996556
34874,5987.7396542143
34875,5614.69492303639
34876,6060.3382996556
34877,5068.11272553346
34878,4995.51408009216
34879,6706.00706618651
34880,5535.96300332826
34881,5713.78149206437
34882,5040.31730980413
34883,4942.06368201228
34884,5268.13811544515
34885,6634.78230216195
34886,6160.02927530816
34887,6276.78698921707
34888,5268.13811544515
34889,5111.54207382869
34890,6260.36368956729
34891,6153.76996485574
34892,5501.78877844929
34893,7045.66112471876
34894,5111.54207382869
34895,5831.14361259785
34896,5090.31962670904
34897,4955.20658094636
34898,4509.56320432714
34899,5763.41080847208
34900,5090.31962670904
34901,4995.51408009216
34902,5334.56373199983
34903,6649.04265788268
34904,4992.06599891719
34905,5614.69492303639
34906,6060.3382996556
34907,4509.56320432714
34908,6549.41102457005
34909,5040.31730980413
34910,5903.74225803915
34911,6032.54288392627
34912,6478.18626054549
34913,6260.36368956729
34914,6160.02927530816
34915,3949.83810789013
34916,6060.3382996556
34917,3701.09907724679
34918,5947.43215506851
34919,5268.13811544515
34920,5713.78149206437
34921,5713.78149206437
34922,6276.78698921707
34923,5713.78149206437
34924,6706.00706618651
34925,5040.31730980413
34926,4465.87330729778
34927,4995.51408009216
34928,6260.36368956729
34929,4995.51408009216
34930,5713.78149206437
34931,5947.43215506851
34932,6060.3382996556
34933,4992.06599891719
34934,4995.51408009216
34935,6060.3382996556
34936,4995.51408009216
34937,6276.78698921707
34938,5831.14361259785
34939,5713.78149206437
34940,5642.55672803981
34941,6706.00706618651
34942,5196.91335142059
34944,6060.3382996556
34945,5953.74457494406
34946,4552.07752612581
34947,5508.10119832484
34948,5831.14361259785
34949,5713.78149206437
34950,5713.78149206437
34952,4995.51408009216
34953,5557.18545044791
34954,5268.13811544515
34955,4402.9694796156
34956,6103.76764795083
34957,5713.78149206437
34958,6103.76764795083
34959,6060.3382996556
34960,5713.78149206437
34961,5614.69492303639
34962,4995.51408009216
34963,6260.36368956729
34964,6060.3382996556
34965,5713.78149206437
34966,5040.31730980413
34967,6160.02927530816
34968,5557.18545044791
34969,4995.51408009216
34970,6032.54288392627
34971,6549.41102457005
34972,6053.43555059662
34973,6060.3382996556
34974,4106.43414950659
34975,4509.56320432714
34976,7383.03504435748
34977,4955.20658094636
34978,6103.76764795083
34979,6276.78698921707
34980,5268.13811544515
34981,6103.76764795083
34982,5268.13811544515
34983,5040.31730980413
34984,6549.41102457005
34985,5607.18776735282
34986,4509.56320432714
34987,6634.78230216195
34988,5713.78149206437
34989,6260.36368956729
34990,5501.78877844929
34991,5196.91335142059
34992,6103.76764795083
34993,4995.51408009216
34994,6260.36368956729
34995,5713.78149206437
34996,4995.51408009216
34997,5713.78149206437
34998,5268.13811544515
34999,5161.5443907336
35000,5395.19505373774
35001,5268.13811544515
35002,5068.11272553346
35003,4995.51408009216
35004,5713.78149206437
35005,5713.78149206437
35006,5268.13811544515
35007,6032.54288392627
35008,4509.56320432714
35009,5987.7396542143
35010,5268.13811544515
35011,5831.14361259785
35012,5713.78149206437
35013,5953.74457494406
35014,6755.63638259423
35015,4995.51408009216
35016,5458.09888141993
35017,6260.36368956729
35018,5831.14361259785
35019,5268.13811544515
35020,6260.36368956729
35021,4942.06368201228
35022,6153.76996485574
35023,5831.14361259785
35024,5642.55672803981
35025,6706.00706618651
35026,5953.74457494406
35027,4552.07752612581
35028,5161.5443907336
35029,5987.7396542143
35030,5268.13811544515
35031,5557.18545044791
35032,6103.76764795083
35033,6706.00706618651
35034,5284.56141509492
35035,6260.36368956729
35036,5268.13811544515
35037,4888.92035538061
35038,5268.13811544515
35039,4402.9694796156
35040,6060.3382996556
35041,5268.13811544515
35042,5458.09888141993
35043,4995.51408009216
35044,6032.54288392627
35045,4402.9694796156
35046,6260.36368956729
35047,6160.02927530816
35048,5614.69492303639
35049,5831.14361259785
35050,5903.74225803915
35051,6260.36368956729
35052,5656.81708376054
35053,6260.36368956729
35054,5790.83611345205
35055,3949.83810789013
35056,6755.63638259423
35057,6706.00706618651
35058,4995.51408009216
35059,5713.78149206437
35060,6276.78698921707
35061,5345.19273683283
